"SA1_CODE21","value"
"30805153502",66.7033990483244
"30805153503",72.2909474781787
"30805153504",73.6370440994592
"30805153505",105.922154436529
"30805153507",67.3595053758453
"30805153508",74.6662085810668
"30805153509",71.7000197773258
"30805153510",94.2859939492379
"30805153511",74.7976199434097
"30805153512",71.2702482815818
"30805153513",48.1037858810123
"30805153514",57.4704319037546
"30805153516",74.3276938701777
"30805153517",82.0404043282845
"30805153518",74.6094872935767
"30805153519",77.2585135029718
"30805153520",75.3873480402297
"30805153521",53.6666901349394
"30805153522",85.1161356674123
"30805153523",73.4923336011054
"30805153524",52.2596222978981
"30805153525",75.1356528627164
"30805153526",83.9369935307965
"30805153527",78.0932781654026
"30805153528",74.5271636026157
"30805153529",76.7927543987243
"30805153530",74.4919657483224
"30805153531",73.5432003286915
"30805153601",74.9133192268145
"30805153602",75.4202041165032
"30805153603",74.6003465373847
"30805153604",75.897865867793
"30805153605",75.0888519522242
"30805153606",74.9208499919557
"30805153607",76.0071752828286
"30805153608",75.7700996546226
"30805153609",75.2072055631679
"30805153610",74.9436435925503
"30805153701",79.2648374057992
"30805153801",77.287931639289
"30805153802",77.5842582984222
"30805153804",77.2094934952976
"30805153805",76.8990989603752
"30805153806",75.8425228790317
"30805153807",75.9660042087351
"30805153808",77.3165698651446
"30805153809",75.5972042458002
"30805153810",76.7826297083903
"30805153811",75.3429826619545
"30805153812",77.5976603894758
"30805153813",75.6807191476832
"30805153814",77.2605215950618
"30805153815",77.8647455099647
"30805153816",77.3755957354521
"30805153817",77.9389723387937
"30805153901",74.0033241624166
"30805153902",75.4360864277398
"30805153903",75.1971596169999
"30805153904",74.5342344672744
"30805153905",74.6450307237089
"30805153906",74.3524275590274
"30805153907",74.177730222015
"30805153908",74.2640931645853
"30805153909",74.9000834639493
"30805153910",74.6148186510001
"30805153911",74.5597594586545
"30805153912",74.7418297076977
"30805153913",75.2361306848636
"30901122401",21.1248672265884
"30901122402",20.7428169918655
"30901122403",20.3561218362649
"30901122404",21.2480051906361
"30901122405",20.750869270565
"30901122406",20.9051164619202
"30901122407",21.0808293677271
"30901122408",20.6671731325166
"30901122409",20.0169688036234
"30901122410",19.9646411805691
"30901122411",20.0529510434553
"30901122412",20.757683590947
"30901122413",20.8832282486906
"30901122414",20.6154792563232
"30901122415",21.5304540663545
"30901122416",21.1518640622444
"30901122417",21.6473067683308
"30901122418",21.20450826144
"30901122419",21.7178944881151
"30901122420",21.4165126297762
"30901122501",29.9806716304454
"30901122502",29.6949299604795
"30901122503",29.9079661210204
"30901122504",29.1099140943255
"30901122505",29.4670189861046
"30901122506",29.6594834540116
"30901122507",29.3262255221688
"30901122508",29.7891389294501
"30901122509",30.1937120837966
"30901122510",30.7232321584318
"30901122511",30.5521335669097
"30901122512",27.4113654455846
"30901122513",28.5433774410844
"30901122514",27.5705663903281
"30901122515",28.0126774062786
"30901122516",28.4616812077239
"30901122517",28.6831268122903
"30901122519",28.8486169230797
"30901122520",27.9233304764399
"30901122521",29.2468668443076
"30901122522",29.4887200068008
"30901122523",29.2943939210719
"30901122524",29.2291081581477
"30901122525",29.022237960595
"30901122601",26.4665352015401
"30901122602",27.2565562732801
"30901122603",28.2384386265526
"30901122604",27.4137417380736
"30901122605",27.4005967656447
"30901122606",27.7136107434219
"30901122607",27.680240064246
"30901122608",27.9878164875263
"30901122609",27.6665964384522
"30901122610",27.4571243324699
"30901122611",27.0112282141268
"30901122612",26.629073994675
"30901122613",28.4020355434383
"30901122614",28.7894939821531
"30901122615",28.9719227891156
"30901122616",28.9248442310104
"30901122617",29.2815119775412
"30901122618",26.9298710146945
"30901122619",27.2319375833138
"30901122620",26.1716192698564
"30901122621",26.3914854001466
"30901122622",26.9368883592661
"30901122623",27.8313175884722
"30901122624",27.5902201159226
"30901122625",27.7378849973625
"30901122628",28.5113149245406
"30901122629",28.3569631297182
"30901122630",28.1427652354312
"30901122631",28.2396830117316
"30901122632",28.5154719398876
"30901122633",28.0238184783418
"30901122634",25.9689202259664
"30901122635",28.580364551704
"30901122636",25.4229346165479
"30901122637",25.6543717265259
"30901122638",28.6920930123057
"30901122701",21.4039872366868
"30901122702",24.7099450204624
"30901122703",21.4995199574643
"30901122704",25.0805544016102
"30901122705",21.9999807546869
"30901122706",24.6474084859227
"30901122707",20.6746478934288
"30901122709",21.0343762327401
"30901122710",21.6796477822463
"30901122714",23.1232874820655
"30901122716",23.7676811041351
"30901122718",24.1112115364682
"30901122719",24.1860271461293
"30901122720",24.572291833463
"30901122721",25.0711502256715
"30901122722",22.202001150202
"30901122724",21.927860431963
"30901122725",20.8718014466774
"30901122726",21.2510473865119
"30901122727",23.4604305905088
"30901122728",22.6521636068263
"30901122729",23.3773124810773
"30901122730",23.1285401891574
"30901122731",22.2842321936789
"30901122732",23.8051774147078
"30901122733",22.4398064879716
"30901122734",22.8484384319877
"30901122735",22.1215920222123
"30901122736",23.5086771561896
"30901122737",22.3956292013698
"30901122801",24.8086258287419
"30901122802",23.3852674621534
"30901122803",24.48562185718
"30901122804",24.5567478562469
"30901122805",24.3003478201321
"30901122806",24.5025203023908
"30901122807",24.6000050748443
"30901122808",25.0372656663002
"30901122809",24.7849838372564
"30901122810",24.2531097369687
"30901122811",23.7763747283778
"30901122812",22.9272276196841
"30901122813",22.6448540347295
"30901122814",23.4514125016997
"30901122815",22.5856093014987
"30901122816",22.1528176256707
"30901122817",21.9940655696961
"30901122818",22.3925996923195
"30901122819",22.5031227774279
"30901122820",23.7952333140163
"30901122821",24.9888021823482
"30901122822",24.417609605311
"30901122823",23.7511988417453
"30901122824",23.8178434223197
"30901122825",23.3458923882154
"30901122826",22.9275589656612
"30901122827",23.0929124246718
"30901122828",22.7963015593415
"30901122829",22.9961032673402
"30901122830",23.1773865340501
"30901122901",26.3769170199317
"30901122902",25.900450885428
"30901122903",26.1955997545176
"30901122904",26.0045802272252
"30901122905",26.3397492748907
"30901122906",26.3043911515813
"30901122907",26.9739341650217
"30901122908",26.2719146764788
"30901122909",26.7104191207266
"30901122910",26.5977173429792
"30901122911",26.0429073801749
"30901122912",25.6386897659298
"30901122913",25.1193659071315
"30901122914",25.6415326601509
"30901122915",25.3716294594005
"30901122916",27.1009170747095
"30902123002",40.709918454855
"30902123003",41.1715380666409
"30902123004",40.9022079642584
"30902123008",40.7560202665513
"30902123009",40.5410282004012
"30902123010",41.0442852938877
"30902123011",40.1529044813493
"30902123012",40.4587575894259
"30902123013",41.2186181122617
"30902123014",39.9996729577151
"30902123015",40.3717251690365
"30902123016",40.1095190738394
"30902123017",40.2502025065757
"30902123018",40.8466436688382
"30902123019",41.0752955362018
"30902123020",41.1167988182848
"30902123101",37.5457749033235
"30902123102",35.0235787310668
"30902123103",34.6413630022657
"30902123104",35.616783664777
"30902123105",39.5841591063166
"30902123106",38.9539097673171
"30902123107",38.3354397404614
"30902123108",36.7649539087494
"30902123109",38.0535923196115
"30902123110",34.7233704719724
"30902123111",35.1338725558213
"30902123112",35.0256412597775
"30902123113",39.0757470420914
"30902123114",37.0767300757709
"30902123116",36.4398637591136
"30902123117",36.7369609462345
"30902123118",36.6023035516247
"30902123119",36.6767146561401
"30902123120",36.1661082606572
"30902123121",36.5366914462152
"30902123122",36.1946996460663
"30902123123",35.6258275801148
"30902123124",35.9863490008523
"30902123125",35.6359235434782
"30902123126",35.4569675087953
"30902123127",37.3321072497668
"30902123128",37.2075175562146
"30902123129",36.9593800723347
"30902123201",34.483651710824
"30902123202",34.6091948398715
"30902123203",34.6886380212122
"30902123204",34.39680521991
"30902123205",36.2416442779895
"30902123206",36.4826927705962
"30902123207",34.1472000026144
"30902123208",34.7273003482332
"30902123209",34.7695285938213
"30902123210",35.5510204821235
"30902123211",35.9151815413514
"30902123212",34.8172795980513
"30902123213",35.2758139729848
"30902123214",36.1602162603158
"30902123215",36.3370744439954
"30902123216",36.6867386240261
"30902123217",36.8226165539861
"30902123218",35.311989891522
"30902123219",35.0849734052641
"30902123220",36.3586810810228
"30902123221",35.8871768751558
"30902123222",36.3518853088271
"30902123223",35.2211860963332
"30902123225",35.9338252250952
"30902123226",35.557461254019
"30902123227",37.1818590809002
"30902123228",36.8003651799718
"30902123301",33.9690278438833
"30902123302",35.7655692973186
"30902123303",34.9555433065027
"30902123304",33.3156197741398
"30902123305",33.055108846898
"30902123306",33.6677788013745
"30902123307",34.1970733772076
"30902123308",33.8036236657076
"30902123309",33.4104084473774
"30902123310",34.2117275754862
"30902123311",33.8003450690309
"30902123312",33.6849595537784
"30902123313",34.1234699849667
"30902123314",33.6890062095484
"30902123315",33.7025434557725
"30902123316",34.0402080139903
"30902123317",32.9219242636408
"30902123318",33.3729526102272
"30902123319",32.1253501286405
"30902123320",32.8290388321421
"30902123321",32.5568850138117
"30902123322",32.7493909461838
"30902123323",32.4710016602146
"30902123324",32.5340221030241
"30902123325",32.1299321698929
"30902123326",32.8001236445225
"30902123327",31.5646752605079
"30902123328",34.0146586201586
"30902123329",33.3120469993881
"30902123330",33.0590317373508
"30902123331",33.5099732250961
"30902123332",32.9996176187376
"30902123333",33.4058262360466
"30902123401",31.3350789862587
"30902123402",33.2383096529391
"30902123403",34.1803129175151
"30902123404",33.9456011211141
"30902123405",30.3988824491049
"30902123407",32.8728949975657
"30902123408",33.3182059244681
"30902123409",33.7738516142424
"30902123410",34.3002650976726
"30902123411",33.7731728605263
"30902123412",33.5345934091142
"30902123414",32.197638292716
"30902123415",31.9252151023621
"30902123416",31.3256340272712
"30902123418",30.6363802996225
"30902123419",30.8620409075935
"30902123420",30.6555303373317
"30902123421",31.0851931350443
"30902123422",31.5985615541622
"30902123423",32.3998050941083
"30902123424",30.7459138670943
"30902123425",30.9035135611099
"30902123426",31.3927015979772
"30902123427",32.8651067365493
"30902123428",31.9109848576895
"30902123429",31.8068431052634
"30902123430",32.154142264226
"30902123431",30.6697334598678
"30902123432",33.2442477707895
"30902123433",31.0560423821787
"30902123434",33.7585057744897
"30902123435",33.4814601551757
"30902123436",32.8288711700036
"30902123437",31.2177339975187
"30902123438",32.7086992372701
"30903123501",19.5442008377703
"30903123502",20.2300477649151
"30903123503",19.9640530550763
"30903123504",19.6803091776951
"30903123505",20.247436912423
"30903123506",20.2003162424952
"30903123507",20.4036292645663
"30903123508",19.8840725904766
"30903123509",20.3200983860091
"30903123510",19.6997282337611
"30903123511",20.3101415196315
"30903123512",20.063357220291
"30903123513",19.8269997630941
"30903123514",19.9545151540736
"30903123515",19.7039637858207
"30903123517",19.5967822295769
"30903123518",19.8300056980016
"30903123519",19.7004235850974
"30903123520",19.4378773285534
"30903123521",20.2885926229482
"30903123522",19.9647714358803
"30903123523",19.7321256137988
"30903123524",19.7365197726639
"30903123525",19.852466051603
"30903123526",19.6578040490983
"30903123527",19.7092959815502
"30903123528",19.6718776147089
"30903123529",19.5397809319792
"30903123530",19.7310003466979
"30903123531",19.6221373199846
"30903123601",20.577549782376
"30903123603",20.4631815231286
"30903123604",21.029484790883
"30903123605",20.9539844370914
"30903123606",21.2593549962561
"30903123607",21.1335777699925
"30903123608",20.9435966267341
"30903123609",21.0593557354364
"30903123610",21.4492397530543
"30903123611",21.596137598178
"30903123612",21.3889145698163
"30903123613",21.1058732544548
"30903123614",20.8365880401071
"30903123616",20.7390711233038
"30903123617",20.9101627465798
"30903123618",20.7462152541162
"30903123619",21.079905746771
"30903123620",20.8275911917295
"30903123621",20.8785128013189
"30903123622",20.6509857985917
"30903123701",22.3865027990312
"30903123703",20.5897392668244
"30903123704",20.6385953576028
"30903123705",21.6579663350067
"30903123706",22.4166280790509
"30903123707",21.2163843668491
"30903123708",20.8795112286084
"30903123709",22.539739717345
"30903123710",20.4859643259053
